Date,Cement_Price,Steel_Price,Brick_Price,Sand_Price,Days_Since_Start
2023-04-14,457.15,61499.01,8.71,1133.39,1564
2023-04-15,452.81,62542.31,8.86,1143.07,1565
2023-04-16,455.72,59995.24,8.75,1126.48,1566
2023-04-17,453.87,61868.62,8.73,1104.66,1567
2023-04-18,457.97,61836.19,8.86,1114.7,1568
2023-04-19,464.07,61732.53,8.91,1129.57,1569
2023-04-20,455.61,63549.14,8.9,1094.34,1570
2023-04-21,453.25,61878.19,8.73,1110.57,1571
2023-04-22,456.9,61871.46,8.83,1149.78,1572
2023-04-23,464.2,62845.91,8.91,1143.38,1573
2023-04-24,457.9,62135.35,8.72,1088.62,1574
2023-04-25,458.21,62022.39,8.85,1094.03,1575
2023-04-26,452.78,60506.7,8.8,1122.9,1576
2023-04-27,458.43,61924.85,8.85,1147.14,1577
2023-04-28,460.98,60896.18,8.72,1103.36,1578
2023-04-29,457.65,61957.11,8.79,1117.37,1579
2023-04-30,458.09,61876.29,8.79,1140.05,1580
2023-05-01,462.79,63498.93,8.9,1116.79,1581
2023-05-02,461.81,62189.06,8.94,1109.07,1582
2023-05-03,456.89,62408.87,8.93,1114.63,1583
2023-05-04,459.77,61322.51,8.73,1119.12,1584
2023-05-05,463.1,61379.02,8.95,1106.97,1585
2023-05-06,463.64,61065.08,8.87,1132.77,1586
2023-05-07,466.23,63084.89,8.93,1124.9,1587
2023-05-08,453.9,61400.32,9.0,1108.25,1588
2023-05-09,458.3,61909.45,9.02,1132.77,1589
2023-05-10,457.66,61454.13,9.03,1129.12,1590
2023-05-11,460.46,61696.88,8.78,1081.57,1591
2023-05-12,458.76,62938.38,8.93,1131.36,1592
2023-05-13,463.83,61317.42,8.91,1110.7,1593
2023-05-14,461.46,61785.93,8.87,1102.78,1594
2023-05-15,460.13,61934.64,8.72,1158.67,1595
2023-05-16,455.14,60154.68,8.94,1136.08,1596
2023-05-17,459.86,60828.41,9.14,1110.35,1597
2023-05-18,460.13,61975.74,9.05,1109.2,1598
2023-05-19,461.84,62976.58,8.89,1126.27,1599
2023-05-20,465.1,61559.68,9.11,1124.39,1600
2023-05-21,456.55,61489.83,9.04,1109.19,1601
2023-05-22,457.25,62200.75,8.97,1141.77,1602
2023-05-23,462.57,62199.15,8.86,1119.78,1603
2023-05-24,462.48,62028.19,8.81,1108.08,1604
2023-05-25,461.98,60668.23,9.07,1134.41,1605
2023-05-26,466.54,61991.35,8.74,1114.27,1606
2023-05-27,459.77,61971.34,8.95,1112.4,1607
2023-05-28,460.04,62067.94,8.79,1130.39,1608
2023-05-29,461.69,60194.17,8.8,1148.28,1609
2023-05-30,458.96,61999.77,9.09,1108.31,1610
2023-05-31,459.13,61479.02,8.95,1142.68,1611
2023-06-01,462.06,63194.17,8.99,1100.07,1612
2023-06-02,460.97,63057.6,9.03,1124.15,1613
2023-06-03,463.19,61478.01,8.85,1135.44,1614
2023-06-04,461.33,62138.56,8.92,1128.76,1615
2023-06-05,463.52,61346.87,9.01,1113.78,1616
2023-06-06,461.87,63112.02,8.92,1115.76,1617
2023-06-07,462.85,62348.0,9.05,1109.53,1618
2023-06-08,455.11,61738.18,8.97,1137.81,1619
2023-06-09,466.06,62523.09,8.91,1126.21,1620
2023-06-10,457.49,61093.4,8.94,1141.58,1621
2023-06-11,463.68,60355.6,9.0,1136.23,1622
2023-06-12,462.56,62796.68,8.94,1125.46,1623
2023-06-13,460.5,62821.79,8.87,1112.18,1624
2023-06-14,461.79,62335.29,9.08,1128.43,1625
2023-06-15,460.85,61697.17,8.86,1141.11,1626
2023-06-16,461.42,61508.39,8.94,1114.79,1627
2023-06-17,465.24,63201.08,8.92,1098.98,1628
2023-06-18,462.58,62303.51,9.17,1127.53,1629
2023-06-19,460.24,61845.7,8.77,1133.13,1630
2023-06-20,458.28,62550.34,8.82,1150.09,1631
2023-06-21,463.67,63139.43,8.93,1121.7,1632
2023-06-22,467.36,61990.56,9.08,1155.99,1633
2023-06-23,458.66,62236.57,9.08,1109.36,1634
2023-06-24,461.72,61611.91,8.94,1107.22,1635
2023-06-25,466.83,63216.92,8.74,1137.02,1636
2023-06-26,461.99,62614.84,9.22,1135.01,1637
2023-06-27,465.18,60966.66,9.07,1156.34,1638
2023-06-28,461.64,62510.32,9.05,1142.49,1639
2023-06-29,464.04,62771.21,8.83,1115.77,1640
2023-06-30,464.09,61122.76,9.16,1121.73,1641
2023-07-01,460.93,63663.47,9.08,1129.23,1642
2023-07-02,464.32,62809.96,8.87,1114.62,1643
2023-07-03,460.69,62613.86,9.05,1162.59,1644
2023-07-04,461.27,63073.09,8.86,1105.97,1645
2023-07-05,467.24,63840.41,8.92,1138.23,1646
2023-07-06,462.08,60960.86,8.92,1160.15,1647
2023-07-07,466.95,63162.65,8.81,1127.56,1648
2023-07-08,465.47,62487.64,9.06,1120.51,1649
2023-07-09,469.75,62147.92,9.06,1119.22,1650
2023-07-10,462.5,61808.06,9.12,1117.7,1651
2023-07-11,460.99,64024.67,9.06,1131.67,1652
2023-07-12,464.66,61259.57,8.89,1153.61,1653
2023-07-13,460.3,61705.55,9.0,1133.76,1654
2023-07-14,464.94,62572.63,9.05,1139.86,1655
2023-07-15,461.46,63445.86,8.91,1118.46,1656
2023-07-16,465.34,62144.5,9.07,1123.47,1657
2023-07-17,467.57,62235.16,9.04,1144.35,1658
2023-07-18,466.4,63297.1,9.18,1124.32,1659
2023-07-19,464.5,63350.54,8.92,1135.62,1660
2023-07-20,463.06,62602.93,9.27,1133.97,1661
2023-07-21,467.29,61392.58,8.89,1151.72,1662
2023-07-22,464.37,62967.48,9.0,1133.82,1663
2023-07-23,471.59,65052.48,8.84,1140.39,1664
2023-07-24,468.29,62386.0,8.97,1133.96,1665
2023-07-25,469.6,62956.13,8.96,1137.3,1666
2023-07-26,469.6,61063.08,9.0,1110.6,1667
2023-07-27,465.2,61727.05,8.92,1115.91,1668
2023-07-28,465.01,61943.68,9.11,1115.57,1669
2023-07-29,469.86,61107.67,9.1,1115.9,1670
2023-07-30,463.27,60799.54,8.92,1121.28,1671
2023-07-31,462.51,62877.49,8.84,1119.66,1672
2023-08-01,469.18,63376.75,8.93,1120.08,1673
2023-08-02,466.01,64262.23,8.89,1146.27,1674
2023-08-03,464.69,62235.03,8.95,1118.63,1675
2023-08-04,467.47,61695.67,9.13,1113.86,1676
2023-08-05,465.67,60998.98,9.01,1155.97,1677
2023-08-06,468.54,63197.58,8.96,1124.26,1678
2023-08-07,467.43,63318.21,9.06,1134.04,1679
2023-08-08,464.62,62626.29,9.03,1128.78,1680
2023-08-09,467.44,61869.12,8.93,1134.9,1681
2023-08-10,467.45,63836.95,9.06,1125.77,1682
2023-08-11,469.72,62319.24,8.9,1121.23,1683
2023-08-12,471.61,63411.06,9.19,1141.5,1684
2023-08-13,472.61,63291.5,9.16,1145.14,1685
2023-08-14,468.93,63176.62,9.04,1138.35,1686
2023-08-15,471.31,62193.86,9.02,1138.04,1687
2023-08-16,472.09,61760.84,8.98,1120.03,1688
2023-08-17,475.03,63719.95,9.21,1139.4,1689
2023-08-18,472.59,62578.85,8.9,1162.77,1690
2023-08-19,469.58,63649.19,8.82,1139.15,1691
2023-08-20,468.75,61172.02,9.15,1140.58,1692
2023-08-21,470.25,62161.78,9.18,1128.41,1693
2023-08-22,472.94,62203.05,9.05,1153.47,1694
2023-08-23,469.14,63646.46,9.11,1116.54,1695
2023-08-24,472.41,62496.33,8.97,1127.82,1696
2023-08-25,461.82,61118.46,9.21,1154.02,1697
2023-08-26,476.44,62501.37,9.03,1153.9,1698
2023-08-27,475.41,62737.09,8.86,1102.15,1699
2023-08-28,475.88,63200.38,9.01,1142.21,1700
2023-08-29,467.94,62667.9,9.21,1156.06,1701
2023-08-30,466.21,63351.74,8.84,1137.3,1702
2023-08-31,469.75,61426.31,8.94,1157.84,1703
2023-09-01,472.92,63165.45,8.97,1130.19,1704
2023-09-02,474.79,63211.97,9.07,1140.37,1705
2023-09-03,469.99,63313.61,9.04,1142.66,1706
2023-09-04,469.54,61308.02,8.87,1165.23,1707
2023-09-05,468.83,63105.82,9.24,1133.08,1708
2023-09-06,468.18,62033.45,9.03,1152.84,1709
2023-09-07,469.21,62742.09,9.22,1154.22,1710
2023-09-08,469.1,63072.22,9.01,1122.42,1711
2023-09-09,468.91,63054.94,9.04,1122.58,1712
2023-09-10,474.86,63397.79,8.88,1130.78,1713
2023-09-11,474.31,62855.41,9.29,1145.36,1714
2023-09-12,473.24,63725.64,8.99,1151.95,1715
2023-09-13,474.22,64239.28,9.04,1133.96,1716
2023-09-14,478.93,62826.8,9.13,1133.18,1717
2023-09-15,471.94,61780.76,9.15,1133.92,1718
2023-09-16,476.38,63160.34,9.11,1160.55,1719
2023-09-17,468.01,63724.95,9.01,1166.7,1720
2023-09-18,474.3,62400.8,9.21,1142.98,1721
2023-09-19,474.72,61937.92,8.99,1131.74,1722
2023-09-20,475.84,61358.0,9.05,1157.81,1723
2023-09-21,474.66,61647.97,9.0,1128.21,1724
2023-09-22,468.18,61624.18,9.3,1166.64,1725
2023-09-23,480.16,62000.94,9.23,1146.43,1726
2023-09-24,473.59,62658.17,9.18,1155.3,1727
2023-09-25,475.66,63222.76,9.04,1160.67,1728
2023-09-26,464.89,62971.12,9.08,1133.59,1729
2023-09-27,471.73,62057.73,9.2,1155.46,1730
2023-09-28,470.92,62185.09,9.15,1156.25,1731
2023-09-29,470.01,63593.11,9.13,1150.11,1732
2023-09-30,478.57,62818.73,8.92,1135.22,1733
2023-10-01,473.07,64101.2,9.13,1125.4,1734
2023-10-02,474.0,63064.87,8.95,1147.17,1735
2023-10-03,471.05,62899.33,9.17,1152.4,1736
2023-10-04,472.69,62626.71,9.11,1119.95,1737
2023-10-05,473.21,62478.05,9.11,1131.25,1738
2023-10-06,472.22,64245.7,9.01,1142.41,1739
2023-10-07,475.24,62564.91,9.19,1101.29,1740
2023-10-08,478.71,63612.22,9.06,1124.54,1741
2023-10-09,474.06,63454.83,9.04,1134.54,1742
2023-10-10,475.72,62287.84,9.08,1154.87,1743
2023-10-11,475.63,63012.42,9.17,1169.14,1744
2023-10-12,473.95,62797.13,9.26,1157.6,1745
2023-10-13,470.05,64462.95,9.27,1188.68,1746
2023-10-14,477.21,64302.88,9.21,1150.02,1747
2023-10-15,479.87,61541.95,9.18,1166.28,1748
2023-10-16,470.71,62877.52,9.08,1144.48,1749
2023-10-17,473.42,61755.71,9.18,1147.86,1750
2023-10-18,476.45,64237.02,9.12,1156.94,1751
2023-10-19,479.11,62489.21,9.06,1158.63,1752
2023-10-20,468.67,62747.51,9.09,1153.9,1753
2023-10-21,478.39,64740.56,9.18,1122.51,1754
2023-10-22,478.4,63620.29,9.06,1129.65,1755
2023-10-23,474.66,62076.78,9.13,1143.23,1756
2023-10-24,475.83,64953.48,9.19,1137.87,1757
2023-10-25,476.57,63015.85,9.01,1151.56,1758
2023-10-26,479.51,63380.83,9.06,1147.49,1759
2023-10-27,475.54,64413.88,9.25,1163.72,1760
2023-10-28,479.01,63364.0,9.02,1161.99,1761
2023-10-29,474.25,62101.07,9.26,1135.72,1762
2023-10-30,478.72,63319.77,9.0,1144.43,1763
2023-10-31,476.58,64745.14,9.4,1191.21,1764
2023-11-01,471.84,64318.06,9.29,1173.89,1765
2023-11-02,477.28,62951.81,9.13,1148.7,1766
2023-11-03,481.79,63587.51,9.2,1160.51,1767
2023-11-04,477.4,62581.52,9.09,1139.07,1768
2023-11-05,478.03,62490.87,8.98,1165.7,1769
2023-11-06,476.54,62888.9,9.33,1147.82,1770
2023-11-07,477.77,62376.2,9.13,1151.49,1771
2023-11-08,476.42,62671.45,9.16,1122.09,1772
2023-11-09,480.01,65016.74,9.15,1167.28,1773
2023-11-10,478.74,63131.38,9.02,1133.4,1774
2023-11-11,473.77,62477.86,9.12,1146.41,1775
2023-11-12,477.39,64749.25,9.31,1170.19,1776
2023-11-13,474.96,63582.2,9.19,1158.0,1777
2023-11-14,477.02,62105.94,9.05,1149.01,1778
2023-11-15,477.64,64018.37,9.13,1163.13,1779
2023-11-16,477.45,63009.39,9.15,1154.34,1780
2023-11-17,477.47,62817.03,9.25,1151.66,1781
2023-11-18,474.19,63751.61,9.34,1159.76,1782
2023-11-19,478.84,62742.4,9.29,1163.77,1783
2023-11-20,481.49,63788.12,9.3,1173.02,1784
2023-11-21,481.1,62938.73,9.14,1165.0,1785
2023-11-22,480.94,64804.46,8.97,1148.09,1786
2023-11-23,483.46,64116.74,9.08,1188.87,1787
2023-11-24,478.35,63189.03,9.07,1146.91,1788
2023-11-25,480.93,62807.26,9.18,1126.59,1789
2023-11-26,476.27,62878.31,9.33,1152.23,1790
2023-11-27,482.7,65438.68,9.18,1139.06,1791
2023-11-28,482.32,63325.44,9.18,1155.78,1792
2023-11-29,478.02,63390.34,9.08,1162.11,1793
2023-11-30,474.18,63891.54,9.27,1161.33,1794
2023-12-01,471.49,63226.39,9.09,1136.12,1795
2023-12-02,479.92,62664.02,9.38,1161.5,1796
2023-12-03,479.28,62488.45,9.17,1168.3,1797
2023-12-04,474.91,63628.59,9.21,1153.22,1798
2023-12-05,482.62,63223.85,9.22,1164.22,1799
2023-12-06,479.93,63883.89,9.3,1160.63,1800
2023-12-07,480.04,65040.55,9.31,1150.39,1801
2023-12-08,477.35,63937.97,9.1,1173.21,1802
2023-12-09,477.45,64129.54,9.13,1177.97,1803
2023-12-10,479.92,63578.76,9.11,1169.56,1804
2023-12-11,476.46,63010.62,9.13,1149.08,1805
2023-12-12,480.63,62272.4,9.06,1170.22,1806
2023-12-13,478.43,64006.1,9.2,1187.43,1807
2023-12-14,484.14,62254.67,9.17,1165.56,1808
2023-12-15,480.3,62398.49,9.31,1129.71,1809
2023-12-16,478.71,63192.24,9.05,1183.97,1810
2023-12-17,476.9,63725.55,9.31,1159.09,1811
2023-12-18,482.13,64696.46,9.29,1142.59,1812
2023-12-19,476.19,63931.91,9.41,1162.47,1813
2023-12-20,479.9,64312.32,9.29,1157.78,1814
2023-12-21,484.02,61960.6,9.28,1188.18,1815
2023-12-22,481.38,62646.75,9.36,1141.05,1816
2023-12-23,479.77,65434.28,9.28,1170.92,1817
2023-12-24,477.56,65200.28,9.07,1155.88,1818
2023-12-25,478.95,63184.38,9.14,1176.18,1819
2023-12-26,485.73,63757.95,9.29,1151.56,1820
2023-12-27,481.49,62745.4,9.31,1173.07,1821
2023-12-28,481.96,63260.64,9.24,1151.69,1822
2023-12-29,487.24,62549.55,9.18,1151.16,1823
2023-12-30,483.28,63328.51,9.17,1166.65,1824
2023-12-31,482.44,64647.21,9.17,1141.72,1825
2024-01-01,479.27,63328.17,9.11,1174.65,1826
2024-01-02,479.59,62920.83,9.27,1160.24,1827
2024-01-03,486.89,63080.35,9.25,1135.34,1828
2024-01-04,478.37,63018.25,9.09,1148.5,1829
2024-01-05,482.32,64034.49,9.25,1173.5,1830
2024-01-06,480.31,62616.13,9.3,1174.75,1831
2024-01-07,484.04,63518.6,9.27,1186.63,1832
2024-01-08,481.51,62606.51,9.32,1180.9,1833
2024-01-09,486.82,63834.02,9.17,1170.35,1834
2024-01-10,485.54,62774.8,9.31,1196.45,1835
2024-01-11,484.87,63808.26,9.25,1172.28,1836
2024-01-12,482.51,63193.76,9.39,1162.19,1837
2024-01-13,480.2,64418.99,9.39,1144.54,1838
2024-01-14,484.64,64390.43,9.09,1162.45,1839
2024-01-15,481.59,64751.76,9.19,1173.32,1840
2024-01-16,481.39,63198.78,9.2,1153.99,1841
2024-01-17,483.17,64989.78,9.35,1170.15,1842
2024-01-18,486.52,64374.64,9.33,1174.04,1843
2024-01-19,484.33,63648.53,9.29,1141.63,1844
2024-01-20,491.47,60763.6,9.2,1172.85,1845
2024-01-21,487.27,64834.82,9.41,1153.25,1846
2024-01-22,485.68,63076.18,9.19,1208.12,1847
2024-01-23,484.42,63918.17,9.21,1145.84,1848
2024-01-24,485.89,64745.25,9.33,1151.44,1849
2024-01-25,484.4,64019.56,9.33,1175.02,1850
2024-01-26,484.89,64264.37,9.44,1166.0,1851
2024-01-27,482.16,64982.67,9.37,1176.98,1852
2024-01-28,485.32,64621.06,9.22,1153.0,1853
2024-01-29,485.1,66120.38,9.34,1161.21,1854
2024-01-30,484.16,63278.84,9.24,1145.32,1855
2024-01-31,484.24,62860.85,9.27,1160.03,1856
2024-02-01,484.13,63825.89,9.33,1176.33,1857
2024-02-02,479.4,64445.04,9.4,1136.53,1858
2024-02-03,485.99,64398.65,9.28,1180.29,1859
2024-02-04,486.73,64164.0,9.12,1149.31,1860
2024-02-05,489.03,62835.92,9.2,1149.9,1861
2024-02-06,488.38,63162.58,9.44,1168.41,1862
2024-02-07,486.26,65074.82,9.11,1167.57,1863
2024-02-08,487.62,64298.75,9.31,1167.79,1864
2024-02-09,484.48,63180.8,9.45,1193.11,1865
2024-02-10,484.83,63852.61,9.38,1157.11,1866
2024-02-11,485.69,63149.53,9.42,1215.23,1867
2024-02-12,485.08,63218.79,9.36,1177.81,1868
2024-02-13,485.59,63908.97,9.39,1160.99,1869
2024-02-14,481.38,64305.92,9.41,1186.14,1870
2024-02-15,484.52,64333.62,9.47,1139.7,1871
2024-02-16,488.8,64363.41,9.42,1185.9,1872
2024-02-17,489.08,62996.14,9.52,1172.67,1873
2024-02-18,482.1,63921.82,9.31,1185.92,1874
2024-02-19,492.14,62486.08,9.55,1182.6,1875
2024-02-20,489.58,62401.11,9.41,1176.63,1876
2024-02-21,488.77,64674.29,9.51,1188.34,1877
2024-02-22,489.73,64030.71,9.31,1175.79,1878
2024-02-23,486.93,64421.42,9.3,1163.61,1879
2024-02-24,493.44,65586.89,9.44,1173.6,1880
2024-02-25,491.17,65208.36,9.34,1152.86,1881
2024-02-26,484.9,64807.0,9.34,1193.85,1882
2024-02-27,488.77,64844.26,9.29,1151.46,1883
2024-02-28,487.92,66037.02,9.23,1189.47,1884
2024-02-29,486.18,64364.24,9.3,1176.24,1885
2024-03-01,484.17,63759.5,9.28,1204.07,1886
2024-03-02,494.2,63012.47,9.38,1201.1,1887
2024-03-03,487.05,63439.19,9.29,1180.7,1888
2024-03-04,494.84,64481.25,9.36,1196.14,1889
2024-03-05,492.17,64665.74,9.44,1179.1,1890
2024-03-06,487.08,64110.27,9.39,1185.59,1891
2024-03-07,486.29,64946.06,9.06,1176.12,1892
2024-03-08,489.49,65275.78,9.32,1156.79,1893
2024-03-09,493.96,65438.52,9.26,1212.67,1894
2024-03-10,489.51,63025.2,9.21,1187.23,1895
2024-03-11,487.96,66178.8,9.22,1179.96,1896
2024-03-12,494.0,64907.4,9.43,1160.98,1897
2024-03-13,489.17,63413.14,9.37,1198.06,1898
2024-03-14,492.05,63253.81,9.34,1180.3,1899
2024-03-15,488.52,62898.65,9.3,1176.17,1900
2024-03-16,494.73,63991.12,9.31,1192.7,1901
2024-03-17,487.12,64631.52,9.35,1186.14,1902
2024-03-18,491.94,65433.65,9.33,1156.68,1903
2024-03-19,487.48,64899.85,9.27,1172.82,1904
2024-03-20,489.5,63148.3,9.42,1195.54,1905
2024-03-21,497.01,64643.43,9.4,1181.0,1906
2024-03-22,486.72,64513.6,9.46,1215.72,1907
2024-03-23,493.28,64481.94,9.24,1166.37,1908
2024-03-24,488.72,65278.08,9.33,1166.51,1909
2024-03-25,490.96,62804.18,9.39,1144.16,1910
2024-03-26,489.49,64994.36,9.3,1180.87,1911
2024-03-27,495.74,63923.41,9.28,1172.41,1912
2024-03-28,495.83,63672.87,9.35,1196.77,1913
2024-03-29,489.01,64932.6,9.16,1185.8,1914
2024-03-30,493.22,63047.84,9.46,1174.53,1915
2024-03-31,489.94,64145.49,9.42,1177.56,1916
2024-04-01,491.53,64655.67,9.27,1173.88,1917
2024-04-02,497.05,64199.43,9.23,1184.19,1918
2024-04-03,489.11,64515.7,9.25,1184.02,1919
2024-04-04,492.48,63527.43,9.51,1166.92,1920
2024-04-05,494.76,64978.63,9.4,1205.42,1921
2024-04-06,489.53,64640.05,9.31,1201.99,1922
2024-04-07,489.53,62815.45,9.6,1180.8,1923
2024-04-08,491.03,64056.86,9.56,1200.12,1924
2024-04-09,492.44,65397.49,9.49,1188.92,1925
2024-04-10,494.31,62029.5,9.18,1155.57,1926
2024-04-11,492.61,64988.35,9.52,1169.88,1927
2024-04-12,494.62,64105.89,9.31,1170.06,1928
2024-04-13,494.71,64824.58,9.33,1192.79,1929
2024-04-14,488.64,63866.24,9.4,1181.1,1930
2024-04-15,493.68,64519.06,9.39,1185.44,1931
2024-04-16,495.82,64975.3,9.35,1206.24,1932
2024-04-17,492.72,63741.29,9.29,1204.59,1933
2024-04-18,494.0,64912.76,9.51,1200.34,1934
2024-04-19,488.07,63434.1,9.27,1197.35,1935
2024-04-20,496.28,64338.94,9.49,1223.43,1936
2024-04-21,497.77,65218.64,9.35,1181.26,1937
2024-04-22,498.79,64773.61,9.29,1201.55,1938
2024-04-23,490.9,65264.44,9.31,1172.56,1939
2024-04-24,491.52,63407.72,9.44,1185.64,1940
2024-04-25,494.57,65136.19,9.33,1196.3,1941
2024-04-26,494.0,65172.27,9.55,1222.27,1942
2024-04-27,493.8,65919.92,9.49,1175.86,1943
2024-04-28,499.61,64341.39,9.48,1182.59,1944
2024-04-29,490.68,65226.7,9.54,1192.56,1945
2024-04-30,492.49,65269.11,9.42,1181.77,1946
2024-05-01,495.5,63286.03,9.33,1189.21,1947
2024-05-02,499.82,63789.33,9.46,1201.12,1948
2024-05-03,491.03,63935.03,9.33,1187.5,1949
2024-05-04,493.77,66133.89,9.63,1194.35,1950
2024-05-05,496.5,65321.5,9.42,1213.74,1951
2024-05-06,496.86,63702.04,9.42,1170.76,1952
2024-05-07,494.64,64637.93,9.43,1206.25,1953
2024-05-08,494.12,64872.03,9.46,1195.46,1954
2024-05-09,497.16,65434.35,9.62,1196.02,1955
2024-05-10,495.64,63911.4,9.48,1178.17,1956
2024-05-11,489.86,64316.21,9.57,1212.58,1957
2024-05-12,496.17,63818.8,9.36,1176.39,1958
2024-05-13,490.9,64263.65,9.53,1182.61,1959
2024-05-14,494.26,64351.41,9.42,1197.39,1960
2024-05-15,497.84,63719.71,9.39,1206.45,1961
2024-05-16,498.62,64461.87,9.55,1199.27,1962
2024-05-17,496.61,64007.92,9.55,1192.11,1963
2024-05-18,498.12,65548.68,9.33,1198.66,1964
2024-05-19,494.96,63948.02,9.6,1208.29,1965
2024-05-20,496.95,65592.25,9.48,1205.37,1966
2024-05-21,496.26,65811.77,9.48,1193.05,1967
2024-05-22,491.47,64310.71,9.53,1206.96,1968
2024-05-23,496.26,64462.22,9.47,1188.09,1969
2024-05-24,498.19,64655.68,9.3,1207.95,1970
2024-05-25,501.17,65066.66,9.49,1205.88,1971
2024-05-26,499.66,65647.02,9.39,1229.57,1972
2024-05-27,493.71,64419.0,9.43,1199.46,1973
2024-05-28,504.67,65336.73,9.57,1187.75,1974
2024-05-29,497.61,63126.27,9.25,1198.57,1975
2024-05-30,499.08,63991.16,9.56,1195.01,1976
2024-05-31,497.04,63932.36,9.33,1212.03,1977
2024-06-01,493.77,65136.17,9.46,1216.14,1978
2024-06-02,498.16,64503.57,9.5,1208.7,1979
2024-06-03,496.23,66053.29,9.62,1200.64,1980
2024-06-04,494.08,65873.25,9.59,1171.64,1981
2024-06-05,500.04,66073.24,9.36,1186.14,1982
2024-06-06,497.86,65371.0,9.43,1187.54,1983
2024-06-07,500.94,65135.8,9.42,1193.71,1984
2024-06-08,498.3,65917.99,9.57,1197.5,1985
2024-06-09,499.78,64043.31,9.44,1232.46,1986
2024-06-10,500.64,64979.89,9.53,1206.56,1987
2024-06-11,497.47,66438.27,9.62,1199.56,1988
2024-06-12,502.72,64026.94,9.38,1204.83,1989
2024-06-13,499.03,63725.08,9.56,1191.42,1990
2024-06-14,499.86,64597.92,9.42,1224.47,1991
2024-06-15,500.31,63873.93,9.62,1176.39,1992
2024-06-16,499.31,64629.79,9.39,1172.79,1993
2024-06-17,498.7,65435.47,9.54,1165.16,1994
2024-06-18,500.21,64849.14,9.48,1204.59,1995
2024-06-19,502.28,65454.41,9.64,1182.6,1996
2024-06-20,501.83,65534.2,9.53,1168.92,1997
2024-06-21,496.51,64441.75,9.43,1200.91,1998
2024-06-22,505.1,63987.19,9.53,1220.91,1999
